OHSU2	Q0	90112723	29	2.592226165731217	Relevance
OHSU2	Q0	90262019	30	2.5703290947866453	Relevance
OHSU2	Q0	90232316	31	2.5601317190593225	Relevance
OHSU2	Q0	91118119	32	2.5381935445008943	Relevance
OHSU2	Q0	90367365	33	2.486558856423887	Relevance
OHSU2	Q0	88052315	34	2.486533743317457	Relevance
OHSU2	Q0	89164433	35	2.408322340479947	Relevance
OHSU2	Q0	88269997	36	2.389554722208337	Relevance
OHSU2	Q0	88239909	37	2.3811207498782725	Relevance
OHSU2	Q0	90132619	38	2.3350745784397247	Relevance
OHSU2	Q0	90144274	39	2.244484232831617	Relevance
OHSU2	Q0	88307420	40	2.161154482899704	Relevance
OHSU2	Q0	88094585	41	2.1413643508231237	Relevance
OHSU2	Q0	88252027	42	2.1413618366768334	Relevance
OHSU2	Q0	88014927	43	2.1413599510671157	Relevance
OHSU2	Q0	88024844	44	2.141358536859827	Relevance
OHSU2	Q0	89244765	45	2.141357476204361	Relevance
OHSU2	Q0	88201192	46	2.1413566807127613	Relevance
OHSU2	Q0	90295816	47	2.112415042158136	Relevance
OHSU2	Q0	90351170	48	2.1002754151909624	Relevance
OHSU2	Q0	88268183	49	2.089373745402008	Relevance
OHSU2	Q0	91126065	50	2.048159103186036	Relevance
OHSU3	Q0	89294856	1	9.85601446830827	Relevance
OHSU3	Q0	88159850	2	7.908510545050653	Relevance
OHSU3	Q0	90362951	3	7.721010545050653	Relevance
OHSU3	Q0	88242118	4	6.653821091789496	Relevance
OHSU3	Q0	91367037	5	6.388705598261744	Relevance
OHSU3	Q0	91231939	6	5.333715454937969	Relevance
OHSU3	Q0	88215118	7	5.091544409905681	Relevance
OHSU3	Q0	88159826	8	5.047049780999431	Relevance
OHSU3	Q0	90112688	9	4.625240898158452	Relevance
OHSU3	Q0	88221572	10	4.5060178726854945	Relevance
OHSU3	Q0	91280978	11	4.48724670111567	Relevance
OHSU3	Q0	90239543	12	4.473168322438302	Relevance
OHSU3	Q0	88091264	13	4.29326758920471	Relevance
OHSU3	Q0	88048107	14	4.052726624751236	Relevance
OHSU3	Q0	88107427	15	3.974417229359954	Relevance
OHSU3	Q0	88134811	16	3.865848023794379	Relevance
OHSU3	Q0	90187243	17	3.8289324623524994	Relevance
OHSU3	Q0	90203334	18	3.7395199286790435	Relevance
OHSU3	Q0	88024294	19	3.6955665858463673	Relevance
OHSU3	Q0	90188447	20	3.694157158317952	Relevance
OHSU3	Q0	90189056	21	3.693100087671641	Relevance
OHSU3	Q0	88162419	22	3.6923072846869074	Relevance
OHSU3	Q0	90073179	23	3.6917126824483573	Relevance
OHSU3	Q0	90270891	24	3.6912667307694447	Relevance
OHSU3	Q0	90011430	25	3.6909322670102602	Relevance
OHSU3	Q0	88307840	26	3.690681419190872	Relevance
OHSU3	Q0	90088631	27	3.6904932833263304	Relevance
OHSU3	Q0	89111799	28	3.690352181427925	Relevance
OHSU3	Q0	88332835	29	3.6902463550041205	Relevance
OHSU3	Q0	90238047	30	3.6901669851862673	Relevance
OHSU3	Q0	91147584	31	3.608584728239325	Relevance
OHSU3	Q0	90023527	32	3.5560559729427625	Relevance
OHSU3	Q0	90053650	33	3.4924161645658436	Relevance
OHSU3	Q0	89049229	34	3.4923910514594136	Relevance
OHSU3	Q0	90103838	35	3.4923722166295907	Relevance
OHSU3	Q0	91364277	36	3.40090212938646	Relevance
OHSU3	Q0	91083706	37	3.4008915347946846	Relevance
OHSU3	Q0	88334401	38	3.4008835888508537	Relevance
OHSU3	Q0	89297287	39	3.3804168731883006	Relevance
OHSU3	Q0	91075364	40	3.313876676370433	Relevance
OHSU3	Q0	90192952	41	3.2832854782011385	Relevance
OHSU3	Q0	91367211	42	3.2802539369389594	Relevance
OHSU3	Q0	89330577	43	3.152099682310822	Relevance
OHSU3	Q0	88216737	44	3.1520982681035337	Relevance
OHSU3	Q0	91166605	45	3.152097207448067	Relevance
OHSU3	Q0	91364531	46	3.1520964119564674	Relevance
OHSU3	Q0	88307844	47	3.152095815337767	Relevance
OHSU3	Q0	88117149	48	3.152095367873743	Relevance
OHSU3	Q0	88249267	49	3.1520950322757244	Relevance
OHSU3	Q0	88118666	50	3.15209478057721	Relevance
OHSU4	Q0	91237934	1	3.9634443148706193	Relevance
OHSU4	Q0	91061671	2	3.7134443148706193	Relevance
OHSU4	Q0	91253500	3	3.5005436401808923	Relevance
OHSU4	Q0	88037820	4	3.1712211891157205	Relevance
OHSU4	Q0	91158359	5	2.852086168657042	Relevance
OHSU4	Q0	90294859	6	2.6400395007846544	Relevance
OHSU4	Q0	89051306	7	2.5807133289096544	Relevance
OHSU4	Q0	90182059	8	2.5362187000034044	Relevance
OHSU4	Q0	89353260	9	2.502847728323717	Relevance
OHSU4	Q0	91303201	10	2.4778194995639513	Relevance
OHSU4	Q0	91158353	11	2.459048327994127	Relevance
OHSU4	Q0	91015247	12	2.3035026815396877	Relevance
OHSU4	Q0	88273558	13	2.2929438975316616	Relevance
OHSU4	Q0	91157419	14	2.2703928181919455	Relevance
OHSU4	Q0	90079999	15	2.2079167047028623	Relevance
OHSU4	Q0	88019051	16	2.1898080028312075	Relevance
OHSU4	Q0	89194545	17	2.1466023955101403	Relevance
OHSU4	Q0	91194654	18	2.1440967465707357	Relevance
OHSU4	Q0	90001816	19	2.142217509866182	Relevance
OHSU4	Q0	88093360	20	2.140808082337767	Relevance
OHSU4	Q0	89045465	21	2.1397510116914558	Relevance
OHSU4	Q0	89030005	22	2.1389582087067223	Relevance
OHSU4	Q0	91127895	23	2.0926046697896528	Relevance
OHSU4	Q0	91143747	24	2.09215871811074	Relevance
OHSU4	Q0	91056994	25	2.0271524141180954	Relevance
OHSU4	Q0	91369133	26	2.026901566298707	Relevance
OHSU4	Q0	89090775	27	1.9832277613191214	Relevance
OHSU4	Q0	90045364	28	1.9805199225813515	Relevance
OHSU4	Q0	90069830	29	1.9438392152460484	Relevance
OHSU4	Q0	90080877	30	1.928160837854985	Relevance
OHSU4	Q0	89363662	31	1.928101310491595	Relevance
OHSU4	Q0	89135238	32	1.9280566649690525	Relevance
OHSU4	Q0	89268707	33	1.9280231808271457	Relevance
OHSU4	Q0	89057110	34	1.9279980677207154	Relevance
OHSU4	Q0	88173982	35	1.927979232890893	Relevance
OHSU4	Q0	91369135	36	1.927965106768526	Relevance
OHSU4	Q0	90025914	37	1.927954512176751	Relevance
OHSU4	Q0	89356088	38	1.9279465662329192	Relevance
OHSU4	Q0	89100938	39	1.831073554264799	Relevance
OHSU4	Q0	91349874	40	1.7832359608435269	Relevance
OHSU4	Q0	89167162	41	1.7616381193466986	Relevance
OHSU4	Q0	89135291	42	1.7616356052004083	Relevance
OHSU4	Q0	90235674	43	1.7616337195906906	Relevance
OHSU4	Q0	89220001	44	1.761632305383402	Relevance
OHSU4	Q0	90025757	45	1.7616312447279359	Relevance
OHSU4	Q0	91190204	46	1.7616304492363362	Relevance
OHSU4	Q0	91042911	47	1.7616298526176364	Relevance
OHSU4	Q0	88290980	48	1.7616294051536114	Relevance
OHSU4	Q0	89090802	49	1.7432664290764515	Relevance
OHSU4	Q0	91157909	50	1.737252736305515	Relevance
OHSU5	Q0	91171423	1	15.33747651135951	Relevance
OHSU5	Q0	91350263	2	13.593779336047188	Relevance
OHSU5	Q0	88142060	3	13.184656837693383	Relevance
OHSU5	Q0	91350261	4	11.192599722602086	Relevance
OHSU5	Q0	90135728	5	9.14899726748125	Relevance
OHSU5	Q0	90258055	6	8.843968055195841	Relevance
OHSU5	Q0	91297055	7	8.499200437614467	Relevance
OHSU5	Q0	89194862	8	7.578144587811876	Relevance
OHSU5	Q0	91186699	9	7.41475606055633	Relevance
OHSU5	Q0	90309480	10	7.263753820904261	Relevance
OHSU5	Q0	90102636	11	7.244982649334437	Relevance
OHSU5	Q0	90058433	12	6.764014380197639	Relevance
OHSU5	Q0	88063086	13	6.753455596189613	Relevance
OHSU5	Q0	90042860	14	6.745536508183593	Relevance
OHSU5	Q0	91090577	15	6.5004045728734265	Relevance
OHSU5	Q0	90318120	16	6.428778205480858	Relevance
OHSU5	Q0	90350732	17	6.408533328010726	Relevance
OHSU5	Q0	90381661	18	6.237033388803231	Relevance
OHSU5	Q0	91145802	19	6.235154152098677	Relevance
OHSU5	Q0	90240146	20	6.233744724570262	Relevance
OHSU5	Q0	91178879	21	6.18200795987355	Relevance
OHSU5	Q0	91336256	22	6.13578654973943	Relevance
OHSU5	Q0	89388440	23	6.068172663446697	Relevance
OHSU5	Q0	90098039	24	6.039408775400222	Relevance
OHSU5	Q0	91110222	25	5.93726103379197	Relevance
OHSU5	Q0	90204567	26	5.79959832197895	Relevance
OHSU5	Q0	90227583	27	5.799410186114407	Relevance
OHSU5	Q0	91019800	28	5.719561349973488	Relevance
OHSU5	Q0	91303601	29	5.60355866425143	Relevance
OHSU5	Q0	91308795	30	5.603479294433576	Relevance
OHSU5	Q0	88316994	31	5.603419767070186	Relevance
OHSU5	Q0	91215363	32	5.603375121547645	Relevance
OHSU5	Q0	89202561	33	5.487073978819582	Relevance
OHSU5	Q0	90182533	34	5.419372611430541	Relevance
OHSU5	Q0	89314105	35	5.419353776600719	Relevance
OHSU5	Q0	88288353	36	5.419339650478351	Relevance
OHSU5	Q0	89343354	37	5.4193290558865765	Relevance
OHSU5	Q0	90125359	38	5.302688109624738	Relevance
OHSU5	Q0	91102548	39	5.282334532423543	Relevance
OHSU5	Q0	91051706	40	5.241518191327781	Relevance
OHSU5	Q0	90002770	41	5.184748946249686	Relevance
OHSU5	Q0	90058432	42	5.163166103300728	Relevance
OHSU5	Q0	90238125	43	5.163164217691011	Relevance
OHSU5	Q0	89344143	44	5.163162803483723	Relevance
OHSU5	Q0	88279320	45	5.131914308094663	Relevance
OHSU5	Q0	88122304	46	5.082629109106789	Relevance
OHSU5	Q0	90268407	47	5.030203237035177	Relevance
OHSU5	Q0	89248827	48	5.021839456261049	Relevance
OHSU5	Q0	88109290	49	5.016570084966158	Relevance
OHSU5	Q0	89055810	50	4.939003474140156	Relevance
OHSU6	Q0	91082911	1	4.603895961382826	Relevance
OHSU6	Q0	90332112	2	4.306569575988728	Relevance
OHSU6	Q0	91278631	3	3.7037828863157722	Relevance
OHSU6	Q0	91304227	4	3.5631578863157722	Relevance
OHSU6	Q0	89088553	5	3.4576891363157722	Relevance
OHSU6	Q0	91290853	6	3.1808695953502024	Relevance
OHSU6	Q0	90125812	7	3.090935870079778	Relevance
OHSU6	Q0	91147602	8	2.944092875750025	Relevance
OHSU6	Q0	91155129	9	2.9107219040703374	Relevance
OHSU6	Q0	89177723	10	2.8439837369299643	Relevance
OHSU6	Q0	90112467	11	2.77148603245254	Relevance
OHSU6	Q0	91055124	12	2.7120854193347257	Relevance
OHSU6	Q0	91121438	13	2.626339946466461	Relevance
OHSU6	Q0	90002747	14	2.566390899131612	Relevance
OHSU6	Q0	91029111	15	2.5285909353578484	Relevance
OHSU6	Q0	91290875	16	2.508512397419498	Relevance
OHSU6	Q0	91162352	17	2.5051715321669583	Relevance
OHSU6	Q0	91290859	18	2.4347784148527882	Relevance
OHSU6	Q0	91194427	19	2.4328991781482348	Relevance
OHSU6	Q0	89132054	20	2.3265312376814995	Relevance
OHSU6	Q0	89126619	21	2.325474167035188	Relevance
OHSU6	Q0	88103614	22	2.259887155727493	Relevance
OHSU6	Q0	90237289	23	2.259292553488943	Relevance
OHSU6	Q0	89274990	24	2.174404644701858	Relevance
OHSU6	Q0	91129334	25	2.1660906647009974	Relevance
OHSU6	Q0	90177996	26	2.1596262555184182	Relevance
OHSU6	Q0	91121369	27	2.1395124311085967	Relevance
OHSU6	Q0	88246004	28	2.1393713292101912	Relevance
OHSU6	Q0	91344425	29	2.1392655027863867	Relevance
OHSU6	Q0	88323714	30	2.1137345757990387	Relevance
OHSU6	Q0	91373619	31	2.10257781025211	Relevance
OHSU6	Q0	91328210	32	2.058758874771284	Relevance
OHSU6	Q0	91143747	33	2.047798212571843	Relevance
OHSU6	Q0	91003887	34	1.99584280913698	Relevance
OHSU6	Q0	90317101	35	1.9848628829210573	Relevance
OHSU6	Q0	91245869	36	1.9848487567986903	Relevance
OHSU6	Q0	89022912	37	1.9848381622069153	Relevance
OHSU6	Q0	90002756	38	1.9848302162630835	Relevance
OHSU6	Q0	91053833	39	1.95696575681859	Relevance
OHSU6	Q0	90274051	40	1.9075694025133447	Relevance
OHSU6	Q0	90209968	41	1.9038877930936977	Relevance
OHSU6	Q0	91057010	42	1.8813719562030604	Relevance
OHSU6	Q0	91249091	43	1.8799111680490592	Relevance
OHSU6	Q0	91312798	44	1.8763402791957808	Relevance
OHSU6	Q0	90057683	45	1.8728768718285236	Relevance
OHSU6	Q0	91228954	46	1.8541045840449164	Relevance
OHSU6	Q0	88085961	47	1.8541039874262166	Relevance
OHSU6	Q0	91002875	48	1.8541035399621917	Relevance
OHSU6	Q0	91007415	49	1.854103204364173	Relevance
OHSU6	Q0	88257545	50	1.8541029526656594	Relevance
OHSU7	Q0	88085951	1	4.1141429371045835	Relevance
OHSU7	Q0	89071895	2	3.864142937104584	Relevance
OHSU7	Q0	88287655	3	3.676642937104584	Relevance
OHSU7	Q0	89038806	4	3.536017937104584	Relevance
OHSU7	Q0	89191465	5	3.430549187104584	Relevance
OHSU7	Q0	91096782	6	3.1252807167928496	Relevance
OHSU7	Q0	90145244	7	2.743592943055999	Relevance
OHSU7	Q0	89200736	8	2.6547339034191415	Relevance
OHSU7	Q0	90123373	9	2.621362931739454	Relevance
OHSU7	Q0	90271968	10	2.5963347029796884	Relevance
OHSU7	Q0	89100195	11	2.577563531409864	Relevance
OHSU7	Q0	89172085	12	2.563485152732496	Relevance
OHSU7	Q0	90231738	13	2.55292636872447	Relevance
OHSU7	Q0	91183934	14	2.3268905740850077	Relevance
OHSU7	Q0	88230786	15	2.320951258080493	Relevance
OHSU7	Q0	91322624	16	2.316496771077107	Relevance
OHSU7	Q0	89096190	17	2.3131559058245674	Relevance
OHSU7	Q0	91136063	18	2.310650256885163	Relevance
OHSU7	Q0	90164995	19	2.3087710201806093	Relevance
OHSU7	Q0	90041085	20	2.307361592652194	Relevance
OHSU7	Q0	91160171	21	2.306304522005883	Relevance
OHSU7	Q0	90279838	22	2.1578157089874814	Relevance
OHSU7	Q0	91171423	23	2.1234598766731954	Relevance
OHSU7	Q0	90193687	24	2.1230139249942828	Relevance
OHSU7	Q0	88119388	25	2.1226794612350983	Relevance
OHSU7	Q0	90347869	26	2.12242861341571	Relevance
OHSU7	Q0	88318857	27	2.1222404775511685	Relevance
OHSU7	Q0	90173572	28	2.0176035840412636	Relevance
OHSU7	Q0	89127430	29	2.017497757617459	Relevance
OHSU7	Q0	91293489	30	1.997897665191828	Relevance
OHSU7	Q0	91297055	31	1.9693576729066244	Relevance
OHSU7	Q0	88301679	32	1.969313027384082	Relevance
OHSU7	Q0	91325172	33	1.9692795432421752	Relevance
OHSU7	Q0	89123570	34	1.9692544301357449	Relevance
OHSU7	Q0	89191417	35	1.9692355953059224	Relevance
OHSU7	Q0	90177293	36	1.9692214691835555	Relevance
OHSU7	Q0	90057782	37	1.9237798267715864	Relevance
OHSU7	Q0	90301161	38	1.9237718808277546	Relevance
OHSU7	Q0	91271434	39	1.9019591175358859	Relevance
OHSU7	Q0	91232567	40	1.8399274014347047	Relevance
OHSU7	Q0	90327063	41	1.8399240492396507	Relevance
OHSU7	Q0	91180240	42	1.8399215350933604	Relevance
OHSU7	Q0	88300977	43	1.8399196494836427	Relevance
OHSU7	Q0	91185891	44	1.8399182352763541	Relevance
OHSU7	Q0	89023948	45	1.839917174620888	Relevance
OHSU7	Q0	91318398	46	1.8399163791292883	Relevance
OHSU7	Q0	89156744	47	1.8399157825105885	Relevance
OHSU7	Q0	91189558	48	1.8399153350465636	Relevance
OHSU7	Q0	91255784	49	1.8399149994485449	Relevance
OHSU7	Q0	90273173	50	1.8399147477500313	Relevance
OHSU8	Q0	88281141	1	4.1905349948304496	Relevance
OHSU8	Q0	88163108	2	3.6318524192284274	Relevance
OHSU8	Q0	88251640	3	3.4443524192284274	Relevance
OHSU8	Q0	89117816	4	3.3037274192284274	Relevance
OHSU8	Q0	90121952	5	3.1982586692284274	Relevance
OHSU8	Q0	89026230	6	3.1191571067284274	Relevance
OHSU8	Q0	88192834	7	3.0598309348534274	Relevance
OHSU8	Q0	90057747	8	2.856858209235269	Relevance
OHSU8	Q0	89228565	9	2.7271900820557837	Relevance
OHSU8	Q0	89229546	10	2.489283002690959	Relevance
OHSU8	Q0	90149363	11	2.4705118311211347	Relevance
OHSU8	Q0	90119637	12	2.4564334524437665	Relevance
OHSU8	Q0	88163102	13	2.238930553350497	Relevance
OHSU8	Q0	88232062	14	2.105133386071226	Relevance
OHSU8	Q0	89248079	15	2.0094370602317215	Relevance
OHSU8	Q0	89302729	16	2.0049825732283355	Relevance
OHSU8	Q0	90009780	17	2.001641707975796	Relevance
OHSU8	Q0	90278714	18	1.971145810726861	Relevance
OHSU8	Q0	90341756	19	1.95561050640202	Relevance
OHSU8	Q0	91376252	20	1.9542010788736048	Relevance
OHSU8	Q0	90312131	21	1.9531440082272935	Relevance
OHSU8	Q0	89248001	22	1.95235120524256	Relevance
OHSU8	Q0	89149989	23	1.9517566030040099	Relevance
OHSU8	Q0	91217805	24	1.9513106513250973	Relevance
OHSU8	Q0	88235922	25	1.9509761875659128	Relevance
OHSU8	Q0	90089699	26	1.9507253397465245	Relevance
OHSU8	Q0	90057767	27	1.9505372038819835	Relevance
OHSU8	Q0	91369531	28	1.9503961019835772	Relevance
OHSU8	Q0	90125178	29	1.950290275559773	Relevance
OHSU8	Q0	91237977	30	1.9176140374483472	Relevance
OHSU8	Q0	91119033	31	1.89949695062403	Relevance
OHSU8	Q0	91154926	32	1.8832506142615941	Relevance
OHSU8	Q0	91217920	33	1.8559975336833836	Relevance
OHSU8	Q0	91142216	34	1.8498383687392033	Relevance
OHSU8	Q0	91196744	35	1.8364962056566714	Relevance
OHSU8	Q0	91069448	36	1.8364820795343044	Relevance
OHSU8	Q0	90300559	37	1.8364714849425294	Relevance
OHSU8	Q0	90121979	38	1.8364635389986976	Relevance
OHSU8	Q0	90302794	39	1.8364575795408242	Relevance
OHSU8	Q0	88108652	40	1.836453109947419	Relevance
OHSU8	Q0	88108734	41	1.836449757752365	Relevance
OHSU8	Q0	90321500	42	1.8364472436060748	Relevance
OHSU8	Q0	89060397	43	1.836445357996357	Relevance
OHSU8	Q0	88260441	44	1.8364439437890685	Relevance
OHSU8	Q0	90058971	45	1.8156052945692118	Relevance
OHSU8	Q0	91069092	46	1.8104853323450403	Relevance
OHSU8	Q0	89272442	47	1.7909111211995399	Relevance
OHSU8	Q0	90341481	48	1.774131847669378	Relevance
OHSU8	Q0	90231456	49	1.737783947529494	Relevance
OHSU8	Q0	91234296	50	1.7377836958309805	Relevance
OHSU9	Q0	91073567	1	8.874362965903291	Relevance
OHSU9	Q0	89266894	2	7.107284950906977	Relevance
OHSU9	Q0	90015099	3	6.919784950906977	Relevance
OHSU9	Q0	89262071	4	5.719453793741186	Relevance
OHSU9	Q0	88028817	5	5.613985043741186	Relevance
OHSU9	Q0	89209663	6	4.3478535388549595	Relevance
OHSU9	Q0	89330582	7	4.108395954989695	Relevance
OHSU9	Q0	89013523	8	4.063901326083445	Relevance
OHSU9	Q0	88232020	9	4.030530354403758	Relevance
OHSU9	Q0	88032296	10	3.839560296982692	Relevance
OHSU9	Q0	91368347	11	3.525624945801905	Relevance
OHSU9	Q0	89142863	12	3.5115465671245367	Relevance
OHSU9	Q0	88096194	13	3.5009877831165106	Relevance
OHSU9	Q0	88173946	14	3.493068695110491	Relevance
OHSU9	Q0	88114622	15	3.4871293791059763	Relevance
OHSU9	Q0	89099472	16	3.4826748921025903	Relevance
OHSU9	Q0	89366114	17	3.4793340268500508	Relevance
OHSU9	Q0	89301648	18	3.476828377910646	Relevance
OHSU9	Q0	91015327	19	3.4749491412060927	Relevance
OHSU9	Q0	90253023	20	3.2194408151045737	Relevance
OHSU9	Q0	91243453	21	3.2183837444582624	Relevance
OHSU9	Q0	91207527	22	3.217590941473529	Relevance
OHSU9	Q0	89323637	23	3.2169963392349787	Relevance
OHSU9	Q0	91232293	24	3.10248685544524	Relevance
OHSU9	Q0	91103436	25	3.1021523916860554	Relevance
OHSU9	Q0	89349754	26	3.101901543866667	Relevance
OHSU9	Q0	91251273	27	3.1017134080021256	Relevance
OHSU9	Q0	91251278	28	3.10157230610372	Relevance
OHSU9	Q0	91251304	29	3.1014664796799156	Relevance
OHSU9	Q0	88304194	30	3.1013871098620625	Relevance
OHSU9	Q0	89353021	31	3.101327582498672	Relevance
OHSU9	Q0	89365149	32	3.10128293697613	Relevance
OHSU9	Q0	88317871	33	3.1012494528342227	Relevance
OHSU9	Q0	89238573	34	3.1012243397277928	Relevance
OHSU9	Q0	88327321	35	3.10120550489797	Relevance
OHSU9	Q0	89180482	36	3.101191378775603	Relevance
OHSU9	Q0	88334004	37	3.1011807841838275	Relevance
OHSU9	Q0	91311749	38	2.9947103277166622	Relevance
OHSU9	Q0	88016840	39	2.8019510803648737	Relevance
OHSU9	Q0	89329986	40	2.801946610771469	Relevance
OHSU9	Q0	89271760	41	2.801943258576415	Relevance
OHSU9	Q0	90190090	42	2.801940744430124	Relevance
OHSU9	Q0	89339273	43	2.8019388588204066	Relevance
OHSU9	Q0	90327817	44	2.8019374446131184	Relevance
OHSU9	Q0	88232019	45	2.801936383957652	Relevance
OHSU9	Q0	90332826	46	2.801935588466052	Relevance
OHSU9	Q0	91251277	47	2.801934991847352	Relevance
OHSU9	Q0	91251298	48	2.801934544383328	Relevance
OHSU9	Q0	90335184	49	2.801934208785309	Relevance
OHSU9	Q0	90270348	50	2.8019339570867947	Relevance
OHSU10	Q0	89191465	1	3.62712492066348	Relevance
OHSU10	Q0	89071895	2	3.37712492066348	Relevance
OHSU10	Q0	88287655	3	3.18962492066348	Relevance
OHSU10	Q0	88280216	4	2.7318415599688914	Relevance
OHSU10	Q0	90145244	5	2.4924500097858995	Relevance
OHSU10	Q0	90079343	6	2.3771046489549583	Relevance
OHSU10	Q0	89172085	7	2.3177784770799583	Relevance
OHSU10	Q0	90231738	8	2.2732838481737083	Relevance
OHSU10	Q0	89200736	9	2.239912876494021	Relevance
OHSU10	Q0	88287665	10	2.214884647734255	Relevance
OHSU10	Q0	90123373	11	2.196113476164431	Relevance
OHSU10	Q0	88046856	12	2.182035097487063	Relevance
OHSU10	Q0	89100195	13	2.1714763134790367	Relevance
OHSU10	Q0	91217310	14	2.163557225473017	Relevance
OHSU10	Q0	88070876	15	2.0354623633697058	Relevance
OHSU10	Q0	90225760	16	2.0084374073519147	Relevance
OHSU10	Q0	89140043	17	1.9723089125774693	Relevance
OHSU10	Q0	88230786	18	1.9698032636380647	Relevance
OHSU10	Q0	91136063	19	1.9679240269335112	Relevance
OHSU10	Q0	91160171	20	1.966514599405096	Relevance
OHSU10	Q0	91183934	21	1.9654575287587848	Relevance
OHSU10	Q0	91322624	22	1.9646647257740513	Relevance
OHSU10	Q0	89096190	23	1.9640701235355011	Relevance
OHSU10	Q0	89103846	24	1.9636241718565886	Relevance
OHSU10	Q0	90164995	25	1.963289708097404	Relevance
