OHSU3	Q0	90011430	25	5.370929943004492	TF-IDF
OHSU3	Q0	88307840	26	5.370929943004492	TF-IDF
OHSU3	Q0	90088631	27	5.370929943004492	TF-IDF
OHSU3	Q0	89111799	28	5.370929943004492	TF-IDF
OHSU3	Q0	88332835	29	5.370929943004492	TF-IDF
OHSU3	Q0	90238047	30	5.370929943004492	TF-IDF
OHSU3	Q0	91147584	31	5.270538729116557	TF-IDF
OHSU3	Q0	90023527	32	5.205670560142815	TF-IDF
OHSU3	Q0	90053650	33	5.126796763777015	TF-IDF
OHSU3	Q0	89049229	34	5.126796763777015	TF-IDF
OHSU3	Q0	90103838	35	5.126796763777015	TF-IDF
OHSU3	Q0	91364277	36	5.012867946804192	TF-IDF
OHSU3	Q0	91083706	37	5.012867946804192	TF-IDF
OHSU3	Q0	88334401	38	5.012867946804192	TF-IDF
OHSU3	Q0	89297287	39	4.987292089932743	TF-IDF
OHSU3	Q0	91075364	40	4.903892556656275	TF-IDF
OHSU3	Q0	90192952	41	4.865430654251129	TF-IDF
OHSU3	Q0	91367211	42	4.861617620823032	TF-IDF
OHSU3	Q0	89330577	43	4.69956370012893	TF-IDF
OHSU3	Q0	88216737	44	4.69956370012893	TF-IDF
OHSU3	Q0	91166605	45	4.69956370012893	TF-IDF
OHSU3	Q0	91364531	46	4.69956370012893	TF-IDF
OHSU3	Q0	88307844	47	4.69956370012893	TF-IDF
OHSU3	Q0	88117149	48	4.69956370012893	TF-IDF
OHSU3	Q0	88249267	49	4.69956370012893	TF-IDF
OHSU3	Q0	88118666	50	4.69956370012893	TF-IDF
OHSU4	Q0	91237934	1	4.458186350279513	TF-IDF
OHSU4	Q0	91061671	2	4.458186350279513	TF-IDF
OHSU4	Q0	91253500	3	4.425405568292164	TF-IDF
OHSU4	Q0	88037820	4	4.1795497033870435	TF-IDF
OHSU4	Q0	91158359	5	3.895502636166565	TF-IDF
OHSU4	Q0	90294859	6	3.715155291899594	TF-IDF
OHSU4	Q0	89051306	7	3.715155291899594	TF-IDF
OHSU4	Q0	90182059	8	3.715155291899594	TF-IDF
OHSU4	Q0	89353260	9	3.715155291899594	TF-IDF
OHSU4	Q0	91303201	10	3.715155291899594	TF-IDF
OHSU4	Q0	91158353	11	3.715155291899594	TF-IDF
OHSU4	Q0	91015247	12	3.519620802852247	TF-IDF
OHSU4	Q0	88273558	13	3.519620802852247	TF-IDF
OHSU4	Q0	91157419	14	3.4991578912077577	TF-IDF
OHSU4	Q0	90079999	15	3.4196315754984905	TF-IDF
OHSU4	Q0	88019051	16	3.4003116230945443	TF-IDF
OHSU4	Q0	89194545	17	3.343639762709635	TF-IDF
OHSU4	Q0	91194654	18	3.343639762709635	TF-IDF
OHSU4	Q0	90001816	19	3.343639762709635	TF-IDF
OHSU4	Q0	88093360	20	3.343639762709635	TF-IDF
OHSU4	Q0	89045465	21	3.343639762709635	TF-IDF
OHSU4	Q0	89030005	22	3.343639762709635	TF-IDF
OHSU4	Q0	91127895	23	3.278078198734936	TF-IDF
OHSU4	Q0	91143747	24	3.278078198734936	TF-IDF
OHSU4	Q0	91056994	25	3.184418821628223	TF-IDF
OHSU4	Q0	91369133	26	3.184418821628223	TF-IDF
OHSU4	Q0	89090775	27	3.1207304451956595	TF-IDF
OHSU4	Q0	90045364	28	3.1169523211699985	TF-IDF
OHSU4	Q0	90069830	29	3.0628761185126425	TF-IDF
OHSU4	Q0	90080877	30	3.0396725115542136	TF-IDF
OHSU4	Q0	89363662	31	3.0396725115542136	TF-IDF
OHSU4	Q0	89135238	32	3.0396725115542136	TF-IDF
OHSU4	Q0	89268707	33	3.0396725115542136	TF-IDF
OHSU4	Q0	89057110	34	3.0396725115542136	TF-IDF
OHSU4	Q0	88173982	35	3.0396725115542136	TF-IDF
OHSU4	Q0	91369135	36	3.0396725115542136	TF-IDF
OHSU4	Q0	90025914	37	3.0396725115542136	TF-IDF
OHSU4	Q0	89356088	38	3.0396725115542136	TF-IDF
OHSU4	Q0	89100938	39	2.893534410037184	TF-IDF
OHSU4	Q0	91349874	40	2.8199371492731857	TF-IDF
OHSU4	Q0	89167162	41	2.7863664689246956	TF-IDF
OHSU4	Q0	89135291	42	2.7863664689246956	TF-IDF
OHSU4	Q0	90235674	43	2.7863664689246956	TF-IDF
OHSU4	Q0	89220001	44	2.7863664689246956	TF-IDF
OHSU4	Q0	90025757	45	2.7863664689246956	TF-IDF
OHSU4	Q0	91190204	46	2.7863664689246956	TF-IDF
OHSU4	Q0	91042911	47	2.7863664689246956	TF-IDF
OHSU4	Q0	88290980	48	2.7863664689246956	TF-IDF
OHSU4	Q0	89090802	49	2.757641041410008	TF-IDF
OHSU4	Q0	91157909	50	2.7481970652407957	TF-IDF
OHSU5	Q0	91171423	1	17.18129797667248	TF-IDF
OHSU5	Q0	91350263	2	15.590437052906507	TF-IDF
OHSU5	Q0	88142060	3	15.35350031957966	TF-IDF
OHSU5	Q0	91350261	4	13.363231759634148	TF-IDF
OHSU5	Q0	90135728	5	11.253247797586651	TF-IDF
OHSU5	Q0	90258055	6	11.005014390286945	TF-IDF
OHSU5	Q0	91297055	7	10.690585407707319	TF-IDF
OHSU5	Q0	89194862	8	9.718714007006653	TF-IDF
OHSU5	Q0	91186699	9	9.573658574066254	TF-IDF
OHSU5	Q0	90309480	10	9.432869477388811	TF-IDF
OHSU5	Q0	90102636	11	9.432869477388811	TF-IDF
OHSU5	Q0	90058433	12	8.908821173089432	TF-IDF
OHSU5	Q0	88063086	13	8.908821173089432	TF-IDF
OHSU5	Q0	90042860	14	8.908821173089432	TF-IDF
OHSU5	Q0	91090577	15	8.638856895117026	TF-IDF
OHSU5	Q0	90318120	16	8.562847535299552	TF-IDF
OHSU5	Q0	90350732	17	8.543705551241505	TF-IDF
OHSU5	Q0	90381661	18	8.352019849771343	TF-IDF
OHSU5	Q0	91145802	19	8.352019849771343	TF-IDF
OHSU5	Q0	90240146	20	8.352019849771343	TF-IDF
OHSU5	Q0	91178879	21	8.294419712876369	TF-IDF
OHSU5	Q0	91336256	22	8.24274108538181	TF-IDF
OHSU5	Q0	89388440	23	8.166419408665314	TF-IDF
OHSU5	Q0	90098039	24	8.134141071081656	TF-IDF
OHSU5	Q0	91110222	25	8.017939055780488	TF-IDF
OHSU5	Q0	90204567	26	7.860724564490676	TF-IDF
OHSU5	Q0	90227583	27	7.860724564490676	TF-IDF
OHSU5	Q0	91019800	28	7.76932079048497	TF-IDF
OHSU5	Q0	91303601	29	7.636132434076655	TF-IDF
OHSU5	Q0	91308795	30	7.636132434076655	TF-IDF
OHSU5	Q0	88316994	31	7.636132434076655	TF-IDF
OHSU5	Q0	91215363	32	7.636132434076655	TF-IDF
OHSU5	Q0	89202561	33	7.502165198391101	TF-IDF
OHSU5	Q0	90182533	34	7.424017644241194	TF-IDF
OHSU5	Q0	89314105	35	7.424017644241194	TF-IDF
OHSU5	Q0	88288353	36	7.424017644241194	TF-IDF
OHSU5	Q0	89343354	37	7.424017644241194	TF-IDF
OHSU5	Q0	90125359	38	7.289035505254989	TF-IDF
OHSU5	Q0	91102548	39	7.2654463935874976	TF-IDF
OHSU5	Q0	91051706	40	7.218095986955672	TF-IDF
OHSU5	Q0	90002770	41	7.152152209381656	TF-IDF
OHSU5	Q0	90058432	42	7.127056938471545	TF-IDF
OHSU5	Q0	90238125	43	7.127056938471545	TF-IDF
OHSU5	Q0	89344143	44	7.127056938471545	TF-IDF
OHSU5	Q0	88279320	45	7.090694403071181	TF-IDF
OHSU5	Q0	88122304	46	7.033279873491657	TF-IDF
OHSU5	Q0	90268407	47	6.97212091806999	TF-IDF
OHSU5	Q0	89248827	48	6.962356042834599	TF-IDF
OHSU5	Q0	88109290	49	6.956202833782159	TF-IDF
OHSU5	Q0	89055810	50	6.865513564582682	TF-IDF
OHSU6	Q0	91082911	1	5.264971739300047	TF-IDF
OHSU6	Q0	90332112	2	5.206472053307824	TF-IDF
OHSU6	Q0	91278631	3	4.685824847977042	TF-IDF
OHSU6	Q0	91304227	4	4.685824847977042	TF-IDF
OHSU6	Q0	89088553	5	4.685824847977042	TF-IDF
OHSU6	Q0	91290853	6	4.432537018356661	TF-IDF
OHSU6	Q0	90125812	7	4.392960794978476	TF-IDF
OHSU6	Q0	91147602	8	4.2598407708882196	TF-IDF
OHSU6	Q0	91155129	9	4.2598407708882196	TF-IDF
OHSU6	Q0	89177723	10	4.205227427671704	TF-IDF
OHSU6	Q0	90112467	11	4.134551336450331	TF-IDF
OHSU6	Q0	91055124	12	4.074630302588732	TF-IDF
OHSU6	Q0	91121438	13	3.974583576409098	TF-IDF
OHSU6	Q0	90002747	14	3.9048540399808678	TF-IDF
OHSU6	Q0	91029111	15	3.861943556025034	TF-IDF
OHSU6	Q0	91290875	16	3.840840039325444	TF-IDF
OHSU6	Q0	91162352	17	3.840840039325444	TF-IDF
OHSU6	Q0	91290859	18	3.7486598783816336	TF-IDF
OHSU6	Q0	91194427	19	3.7486598783816336	TF-IDF
OHSU6	Q0	89132054	20	3.6044806522900323	TF-IDF
OHSU6	Q0	89126619	21	3.6044806522900323	TF-IDF
OHSU6	Q0	88103614	22	3.5143686359827813	TF-IDF
OHSU6	Q0	90237289	23	3.5143686359827813	TF-IDF
OHSU6	Q0	89274990	24	3.3955252521572765	TF-IDF
OHSU6	Q0	91129334	25	3.3842068346500853	TF-IDF
OHSU6	Q0	90177996	26	3.3753823057461743	TF-IDF
OHSU6	Q0	91121369	27	3.3470177485550296	TF-IDF
OHSU6	Q0	88246004	28	3.3470177485550296	TF-IDF
OHSU6	Q0	91344425	29	3.3470177485550296	TF-IDF
OHSU6	Q0	88323714	30	3.3106371208533445	TF-IDF
OHSU6	Q0	91373619	31	3.2947205962338573	TF-IDF
OHSU6	Q0	91328210	32	3.2316033434324427	TF-IDF
OHSU6	Q0	91143747	33	3.21576215057248	TF-IDF
OHSU6	Q0	91003887	34	3.1399857228712134	TF-IDF
OHSU6	Q0	90317101	35	3.1238832319846943	TF-IDF
OHSU6	Q0	91245869	36	3.1238832319846943	TF-IDF
OHSU6	Q0	89022912	37	3.1238832319846943	TF-IDF
OHSU6	Q0	90002756	38	3.1238832319846943	TF-IDF
OHSU6	Q0	91053833	39	3.0827795052480536	TF-IDF
OHSU6	Q0	90274051	40	3.009245315214614	TF-IDF
OHSU6	Q0	90209968	41	3.0037338769083597	TF-IDF
OHSU6	Q0	91057010	42	2.969888988154463	TF-IDF
OHSU6	Q0	91249091	43	2.96768907038546	TF-IDF
OHSU6	Q0	91312798	44	2.9623030648130726	TF-IDF
OHSU6	Q0	90057683	45	2.9570739331893954	TF-IDF
OHSU6	Q0	91228954	46	2.928640529985651	TF-IDF
OHSU6	Q0	88085961	47	2.928640529985651	TF-IDF
OHSU6	Q0	91002875	48	2.928640529985651	TF-IDF
OHSU6	Q0	91007415	49	2.928640529985651	TF-IDF
OHSU6	Q0	88257545	50	2.928640529985651	TF-IDF
OHSU7	Q0	88085951	1	4.65128686318888	TF-IDF
OHSU7	Q0	89071895	2	4.65128686318888	TF-IDF
OHSU7	Q0	88287655	3	4.65128686318888	TF-IDF
OHSU7	Q0	89038806	4	4.65128686318888	TF-IDF
OHSU7	Q0	89191465	5	4.65128686318888	TF-IDF
OHSU7	Q0	91096782	6	4.360581434239575	TF-IDF
OHSU7	Q0	90145244	7	3.9357042688521293	TF-IDF
OHSU7	Q0	89200736	8	3.8760723859907333	TF-IDF
OHSU7	Q0	90123373	9	3.8760723859907333	TF-IDF
OHSU7	Q0	90271968	10	3.8760723859907333	TF-IDF
OHSU7	Q0	89100195	11	3.8760723859907333	TF-IDF
OHSU7	Q0	89172085	12	3.8760723859907333	TF-IDF
OHSU7	Q0	90231738	13	3.8760723859907333	TF-IDF
OHSU7	Q0	91183934	14	3.577912971683754	TF-IDF
OHSU7	Q0	88230786	15	3.577912971683754	TF-IDF
OHSU7	Q0	91322624	16	3.577912971683754	TF-IDF
OHSU7	Q0	89096190	17	3.577912971683754	TF-IDF
OHSU7	Q0	91136063	18	3.577912971683754	TF-IDF
OHSU7	Q0	90164995	19	3.577912971683754	TF-IDF
OHSU7	Q0	90041085	20	3.577912971683754	TF-IDF
OHSU7	Q0	91160171	21	3.577912971683754	TF-IDF
OHSU7	Q0	90279838	22	3.370497726948464	TF-IDF
OHSU7	Q0	91171423	23	3.3223477594206283	TF-IDF
OHSU7	Q0	90193687	24	3.3223477594206283	TF-IDF
OHSU7	Q0	88119388	25	3.3223477594206283	TF-IDF
OHSU7	Q0	90347869	26	3.3223477594206283	TF-IDF
OHSU7	Q0	88318857	27	3.3223477594206283	TF-IDF
OHSU7	Q0	90173572	28	3.1713319521742362	TF-IDF
OHSU7	Q0	89127430	29	3.1713319521742362	TF-IDF
OHSU7	Q0	91293489	30	3.142761394046541	TF-IDF
OHSU7	Q0	91297055	31	3.1008579087925865	TF-IDF
OHSU7	Q0	88301679	32	3.1008579087925865	TF-IDF
OHSU7	Q0	91325172	33	3.1008579087925865	TF-IDF
OHSU7	Q0	89123570	34	3.1008579087925865	TF-IDF
OHSU7	Q0	89191417	35	3.1008579087925865	TF-IDF
OHSU7	Q0	90177293	36	3.1008579087925865	TF-IDF
OHSU7	Q0	90057782	37	3.0334479542536172	TF-IDF
OHSU7	Q0	90301161	38	3.0334479542536172	TF-IDF
OHSU7	Q0	91271434	39	3.0008302343154063	TF-IDF
OHSU7	Q0	91232567	40	2.90705428949305	TF-IDF
OHSU7	Q0	90327063	41	2.90705428949305	TF-IDF
OHSU7	Q0	91180240	42	2.90705428949305	TF-IDF
OHSU7	Q0	88300977	43	2.90705428949305	TF-IDF
OHSU7	Q0	91185891	44	2.90705428949305	TF-IDF
OHSU7	Q0	89023948	45	2.90705428949305	TF-IDF
OHSU7	Q0	91318398	46	2.90705428949305	TF-IDF
OHSU7	Q0	89156744	47	2.90705428949305	TF-IDF
OHSU7	Q0	91189558	48	2.90705428949305	TF-IDF
OHSU7	Q0	91255784	49	2.90705428949305	TF-IDF
OHSU7	Q0	90273173	50	2.90705428949305	TF-IDF
OHSU8	Q0	88281141	1	4.748327431099818	TF-IDF
OHSU8	Q0	88163108	2	4.3526334785081655	TF-IDF
OHSU8	Q0	88251640	3	4.3526334785081655	TF-IDF
OHSU8	Q0	89117816	4	4.3526334785081655	TF-IDF
OHSU8	Q0	90121952	5	4.3526334785081655	TF-IDF
OHSU8	Q0	89026230	6	4.3526334785081655	TF-IDF
OHSU8	Q0	88192834	7	4.3526334785081655	TF-IDF
OHSU8	Q0	90057747	8	4.145365217626825	TF-IDF
OHSU8	Q0	89228565	9	4.017815518622923	TF-IDF
OHSU8	Q0	89229546	10	3.730828695864142	TF-IDF
OHSU8	Q0	90149363	11	3.730828695864142	TF-IDF
OHSU8	Q0	90119637	12	3.730828695864142	TF-IDF
OHSU8	Q0	88163102	13	3.443841873105362	TF-IDF
OHSU8	Q0	88232062	14	3.2644751088811246	TF-IDF
OHSU8	Q0	89248079	15	3.1338961045258795	TF-IDF
OHSU8	Q0	89302729	16	3.1338961045258795	TF-IDF
OHSU8	Q0	90009780	17	3.1338961045258795	TF-IDF
OHSU8	Q0	90278714	18	3.0926606294663284	TF-IDF
OHSU8	Q0	90341756	19	3.072447161299882	TF-IDF
OHSU8	Q0	91376252	20	3.072447161299882	TF-IDF
OHSU8	Q0	90312131	21	3.072447161299882	TF-IDF
OHSU8	Q0	89248001	22	3.072447161299882	TF-IDF
OHSU8	Q0	89149989	23	3.072447161299882	TF-IDF
OHSU8	Q0	91217805	24	3.072447161299882	TF-IDF
OHSU8	Q0	88235922	25	3.072447161299882	TF-IDF
OHSU8	Q0	90089699	26	3.072447161299882	TF-IDF
OHSU8	Q0	90057767	27	3.072447161299882	TF-IDF
OHSU8	Q0	91369531	28	3.072447161299882	TF-IDF
OHSU8	Q0	90125178	29	3.072447161299882	TF-IDF
OHSU8	Q0	91237977	30	3.02393483770041	TF-IDF
OHSU8	Q0	91119033	31	2.9968951819236556	TF-IDF
OHSU8	Q0	91154926	32	2.972530180444601	TF-IDF
OHSU8	Q0	91217920	33	2.931365403893255	TF-IDF
OHSU8	Q0	91142216	34	2.9220476499075803	TF-IDF
OHSU8	Q0	91196744	35	2.9017556523387773	TF-IDF
OHSU8	Q0	91069448	36	2.9017556523387773	TF-IDF
OHSU8	Q0	90300559	37	2.9017556523387773	TF-IDF
OHSU8	Q0	90121979	38	2.9017556523387773	TF-IDF
OHSU8	Q0	90302794	39	2.9017556523387773	TF-IDF
OHSU8	Q0	88108652	40	2.9017556523387773	TF-IDF
OHSU8	Q0	88108734	41	2.9017556523387773	TF-IDF
OHSU8	Q0	90321500	42	2.9017556523387773	TF-IDF
OHSU8	Q0	89060397	43	2.9017556523387773	TF-IDF
OHSU8	Q0	88260441	44	2.9017556523387773	TF-IDF
OHSU8	Q0	90058971	45	2.869868227587802	TF-IDF
OHSU8	Q0	91069092	46	2.862005574909479	TF-IDF
OHSU8	Q0	89272442	47	2.831833829390855	TF-IDF
OHSU8	Q0	90341481	48	2.8058298456498925	TF-IDF
OHSU8	Q0	90231456	49	2.7490316706367364	TF-IDF
OHSU8	Q0	91234296	50	2.7490316706367364	TF-IDF
OHSU9	Q0	91073567	1	10.196397430741607	TF-IDF
OHSU9	Q0	89266894	2	8.496997858951339	TF-IDF
OHSU9	Q0	90015099	3	8.496997858951339	TF-IDF
OHSU9	Q0	89262071	4	7.28314102195829	TF-IDF
OHSU9	Q0	88028817	5	7.28314102195829	TF-IDF
OHSU9	Q0	89209663	6	5.882536979274004	TF-IDF
OHSU9	Q0	89330582	7	5.664665239300892	TF-IDF
OHSU9	Q0	89013523	8	5.664665239300892	TF-IDF
OHSU9	Q0	88232020	9	5.664665239300892	TF-IDF
OHSU9	Q0	88032296	10	5.4623557664687175	TF-IDF
OHSU9	Q0	91368347	11	5.0981987153708035	TF-IDF
OHSU9	Q0	89142863	12	5.0981987153708035	TF-IDF
OHSU9	Q0	88096194	13	5.0981987153708035	TF-IDF
OHSU9	Q0	88173946	14	5.0981987153708035	TF-IDF
OHSU9	Q0	88114622	15	5.0981987153708035	TF-IDF
OHSU9	Q0	89099472	16	5.0981987153708035	TF-IDF
OHSU9	Q0	89366114	17	5.0981987153708035	TF-IDF
OHSU9	Q0	89301648	18	5.0981987153708035	TF-IDF
OHSU9	Q0	91015327	19	5.0981987153708035	TF-IDF
OHSU9	Q0	90253023	20	4.7795612956601286	TF-IDF
OHSU9	Q0	91243453	21	4.7795612956601286	TF-IDF
OHSU9	Q0	91207527	22	4.7795612956601286	TF-IDF
OHSU9	Q0	89323637	23	4.7795612956601286	TF-IDF
OHSU9	Q0	91232293	24	4.6347261048825485	TF-IDF
OHSU9	Q0	91103436	25	4.6347261048825485	TF-IDF
OHSU9	Q0	89349754	26	4.6347261048825485	TF-IDF
OHSU9	Q0	91251273	27	4.6347261048825485	TF-IDF
OHSU9	Q0	91251278	28	4.6347261048825485	TF-IDF
OHSU9	Q0	91251304	29	4.6347261048825485	TF-IDF
OHSU9	Q0	88304194	30	4.6347261048825485	TF-IDF
OHSU9	Q0	89353021	31	4.6347261048825485	TF-IDF
OHSU9	Q0	89365149	32	4.6347261048825485	TF-IDF
OHSU9	Q0	88317871	33	4.6347261048825485	TF-IDF
OHSU9	Q0	89238573	34	4.6347261048825485	TF-IDF
OHSU9	Q0	88327321	35	4.6347261048825485	TF-IDF
OHSU9	Q0	89180482	36	4.6347261048825485	TF-IDF
OHSU9	Q0	88334004	37	4.6347261048825485	TF-IDF
OHSU9	Q0	91311749	38	4.498410631209532	TF-IDF
OHSU9	Q0	88016840	39	4.248498929475669	TF-IDF
OHSU9	Q0	89329986	40	4.248498929475669	TF-IDF
OHSU9	Q0	89271760	41	4.248498929475669	TF-IDF
OHSU9	Q0	90190090	42	4.248498929475669	TF-IDF
OHSU9	Q0	89339273	43	4.248498929475669	TF-IDF
OHSU9	Q0	90327817	44	4.248498929475669	TF-IDF
OHSU9	Q0	88232019	45	4.248498929475669	TF-IDF
OHSU9	Q0	90332826	46	4.248498929475669	TF-IDF
